UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMP|COMPRIMENTO_GEOMETRICO|TIPO_EQUIP1|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|UID_EQUIPAMENTO_LOGICO_1|NOME_EQUIPAMENTO_LOGICO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|TIPO_EQUIP2|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|UID_EQUIPAMENTO_LOGICO_2|NOME_EQUIPAMENTO_LOGICO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|CE-T1|CE-T2|qtde_fibras|COMP_NORM
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110276|I01G0277|3|CBL0000000002110361|RSUGN-I01-SP35F1I01G0278|DROP 12F|12|Autossustentável|170.690000000|154.680000000|515|I01G0279|EQP0000000002110222|EQP0000000002110222|I01G0279|-29.776209600|-57.089896200|515|I01G0278|EQP0000000002110249|EQP0000000002110249|I01G0278|-29.777235500|-57.090980400|NAO|NAO|1|200
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110276|I01G0277|4|CBL0000000002110362|RSUGN-I01-SP35FGPONI01G0277|DROP 12F|12|Autossustentável|183.980000000|167.970000000|515|I01G0278|EQP0000000002110249|EQP0000000002110249|I01G0278|-29.777235500|-57.090980400|515|I01G0277|EQP0000000002110276|EQP0000000002110276|I01G0277|-29.777443300|-57.089838700|NAO|NAO|1|200
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110303|I01G0276|1|CBL0000000002125838|RSUGN-I01-SP35F1I01G0280|DROP 12F|12|Autossustentável|337.770000000|321.770000000|511|RSUGNHUB-06|EQP0000000002123886|EQP0000000002123886|RSUGNHUB-06|-29.774952800|-57.087711100|515|I01G0280|EQP0000000002110195|EQP0000000002110195|I01G0280|-29.776407000|-57.089409900|SIM|NAO|1|400
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110303|I01G0276|2|CBL0000000002110360|RSUGN-I01-SP35F1I01G0279|DROP 12F|12|Autossustentável|173.940000000|157.660000000|515|I01G0280|EQP0000000002110195|EQP0000000002110195|I01G0280|-29.776407000|-57.089409900|515|I01G0279|EQP0000000002110222|EQP0000000002110222|I01G0279|-29.776209600|-57.089896200|NAO|NAO|1|200
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110303|I01G0276|3|CBL0000000002110361|RSUGN-I01-SP35F1I01G0278|DROP 12F|12|Autossustentável|170.690000000|154.680000000|515|I01G0279|EQP0000000002110222|EQP0000000002110222|I01G0279|-29.776209600|-57.089896200|515|I01G0278|EQP0000000002110249|EQP0000000002110249|I01G0278|-29.777235500|-57.090980400|NAO|NAO|1|200
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110303|I01G0276|4|CBL0000000002110362|RSUGN-I01-SP35FGPONI01G0277|DROP 12F|12|Autossustentável|183.980000000|167.970000000|515|I01G0278|EQP0000000002110249|EQP0000000002110249|I01G0278|-29.777235500|-57.090980400|515|I01G0277|EQP0000000002110276|EQP0000000002110276|I01G0277|-29.777443300|-57.089838700|NAO|NAO|1|200
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110303|I01G0276|5|CBL0000000002110363|RSUGN-I01-SP35FGPONI01G0276|DROP 12F|12|Autossustentável|92.540000000|76.540000000|515|I01G0277|EQP0000000002110276|EQP0000000002110276|I01G0277|-29.777443300|-57.089838700|515|I01G0276|EQP0000000002110303|EQP0000000002110303|I01G0276|-29.777871400|-57.090082300|NAO|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110330|I01G0275|1|CBL0000000002125838|RSUGN-I01-SP35F1I01G0280|DROP 12F|12|Autossustentável|337.770000000|321.770000000|511|RSUGNHUB-06|EQP0000000002123886|EQP0000000002123886|RSUGNHUB-06|-29.774952800|-57.087711100|515|I01G0280|EQP0000000002110195|EQP0000000002110195|I01G0280|-29.776407000|-57.089409900|SIM|NAO|1|400
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110330|I01G0275|2|CBL0000000002110360|RSUGN-I01-SP35F1I01G0279|DROP 12F|12|Autossustentável|173.940000000|157.660000000|515|I01G0280|EQP0000000002110195|EQP0000000002110195|I01G0280|-29.776407000|-57.089409900|515|I01G0279|EQP0000000002110222|EQP0000000002110222|I01G0279|-29.776209600|-57.089896200|NAO|NAO|1|200
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110330|I01G0275|3|CBL0000000002110361|RSUGN-I01-SP35F1I01G0278|DROP 12F|12|Autossustentável|170.690000000|154.680000000|515|I01G0279|EQP0000000002110222|EQP0000000002110222|I01G0279|-29.776209600|-57.089896200|515|I01G0278|EQP0000000002110249|EQP0000000002110249|I01G0278|-29.777235500|-57.090980400|NAO|NAO|1|200
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110330|I01G0275|4|CBL0000000002110362|RSUGN-I01-SP35FGPONI01G0277|DROP 12F|12|Autossustentável|183.980000000|167.970000000|515|I01G0278|EQP0000000002110249|EQP0000000002110249|I01G0278|-29.777235500|-57.090980400|515|I01G0277|EQP0000000002110276|EQP0000000002110276|I01G0277|-29.777443300|-57.089838700|NAO|NAO|1|200
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110330|I01G0275|5|CBL0000000002110363|RSUGN-I01-SP35FGPONI01G0276|DROP 12F|12|Autossustentável|92.540000000|76.540000000|515|I01G0277|EQP0000000002110276|EQP0000000002110276|I01G0277|-29.777443300|-57.089838700|515|I01G0276|EQP0000000002110303|EQP0000000002110303|I01G0276|-29.777871400|-57.090082300|NAO|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110330|I01G0275|6|CBL0000000002110364|RSUGN-I01-SP35FGPONI01G0275|DROP 12F|12|Autossustentável|191.460000000|175.460000000|515|I01G0276|EQP0000000002110303|EQP0000000002110303|I01G0276|-29.777871400|-57.090082300|515|I01G0275|EQP0000000002110330|EQP0000000002110330|I01G0275|-29.778667000|-57.090967200|NAO|NAO|1|200
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110365|I01G0288|1|CBL0000000002126042|RSUGN-I01-SP36F1I01G0288|DROP 12F|12|Autossustentável|414.340000000|398.240000000|511|RSUGNHUB-06|EQP0000000002123886|EQP0000000002123886|RSUGNHUB-06|-29.774952800|-57.087711100|515|I01G0288|EQP0000000002110365|EQP0000000002110365|I01G0288|-29.777088200|-57.089401800|SIM|NAO|1|500
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110392|I01G0287|1|CBL0000000002126042|RSUGN-I01-SP36F1I01G0288|DROP 12F|12|Autossustentável|414.340000000|398.240000000|511|RSUGNHUB-06|EQP0000000002123886|EQP0000000002123886|RSUGNHUB-06|-29.774952800|-57.087711100|515|I01G0288|EQP0000000002110365|EQP0000000002110365|I01G0288|-29.777088200|-57.089401800|SIM|NAO|1|500
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110392|I01G0287|2|CBL0000000002110530|RSUGN-I01-SP36F1I01G0287|DROP 12F|12|Autossustentável|126.200000000|110.190000000|515|I01G0288|EQP0000000002110365|EQP0000000002110365|I01G0288|-29.777088200|-57.089401800|515|I01G0287|EQP0000000002110392|EQP0000000002110392|I01G0287|-29.778082200|-57.089398500|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110419|I01G0286|1|CBL0000000002126042|RSUGN-I01-SP36F1I01G0288|DROP 12F|12|Autossustentável|414.340000000|398.240000000|511|RSUGNHUB-06|EQP0000000002123886|EQP0000000002123886|RSUGNHUB-06|-29.774952800|-57.087711100|515|I01G0288|EQP0000000002110365|EQP0000000002110365|I01G0288|-29.777088200|-57.089401800|SIM|NAO|1|500
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110419|I01G0286|2|CBL0000000002110530|RSUGN-I01-SP36F1I01G0287|DROP 12F|12|Autossustentável|126.200000000|110.190000000|515|I01G0288|EQP0000000002110365|EQP0000000002110365|I01G0288|-29.777088200|-57.089401800|515|I01G0287|EQP0000000002110392|EQP0000000002110392|I01G0287|-29.778082200|-57.089398500|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110419|I01G0286|3|CBL0000000002110531|RSUGN-I01-SP36F1I01G0286|DROP 12F|12|Autossustentável|143.360000000|127.370000000|515|I01G0287|EQP0000000002110392|EQP0000000002110392|I01G0287|-29.778082200|-57.089398500|515|I01G0286|EQP0000000002110419|EQP0000000002110419|I01G0286|-29.779062600|-57.089802000|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110446|I01G0285|1|CBL0000000002126042|RSUGN-I01-SP36F1I01G0288|DROP 12F|12|Autossustentável|414.340000000|398.240000000|511|RSUGNHUB-06|EQP0000000002123886|EQP0000000002123886|RSUGNHUB-06|-29.774952800|-57.087711100|515|I01G0288|EQP0000000002110365|EQP0000000002110365|I01G0288|-29.777088200|-57.089401800|SIM|NAO|1|500
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110446|I01G0285|2|CBL0000000002110530|RSUGN-I01-SP36F1I01G0287|DROP 12F|12|Autossustentável|126.200000000|110.190000000|515|I01G0288|EQP0000000002110365|EQP0000000002110365|I01G0288|-29.777088200|-57.089401800|515|I01G0287|EQP0000000002110392|EQP0000000002110392|I01G0287|-29.778082200|-57.089398500|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110446|I01G0285|3|CBL0000000002110531|RSUGN-I01-SP36F1I01G0286|DROP 12F|12|Autossustentável|143.360000000|127.370000000|515|I01G0287|EQP0000000002110392|EQP0000000002110392|I01G0287|-29.778082200|-57.089398500|515|I01G0286|EQP0000000002110419|EQP0000000002110419|I01G0286|-29.779062600|-57.089802000|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110446|I01G0285|4|CBL0000000002110532|RSUGN-I01-SP36F1I01G0285|DROP 12F|12|Autossustentável|207.740000000|191.730000000|515|I01G0286|EQP0000000002110419|EQP0000000002110419|I01G0286|-29.779062600|-57.089802000|515|I01G0285|EQP0000000002110446|EQP0000000002110446|I01G0285|-29.780353100|-57.089558000|NAO|NAO|1|300
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110473|I01G0283|1|CBL0000000002126042|RSUGN-I01-SP36F1I01G0288|DROP 12F|12|Autossustentável|414.340000000|398.240000000|511|RSUGNHUB-06|EQP0000000002123886|EQP0000000002123886|RSUGNHUB-06|-29.774952800|-57.087711100|515|I01G0288|EQP0000000002110365|EQP0000000002110365|I01G0288|-29.777088200|-57.089401800|SIM|NAO|1|500
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110473|I01G0283|2|CBL0000000002110530|RSUGN-I01-SP36F1I01G0287|DROP 12F|12|Autossustentável|126.200000000|110.190000000|515|I01G0288|EQP0000000002110365|EQP0000000002110365|I01G0288|-29.777088200|-57.089401800|515|I01G0287|EQP0000000002110392|EQP0000000002110392|I01G0287|-29.778082200|-57.089398500|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110473|I01G0283|3|CBL0000000002110531|RSUGN-I01-SP36F1I01G0286|DROP 12F|12|Autossustentável|143.360000000|127.370000000|515|I01G0287|EQP0000000002110392|EQP0000000002110392|I01G0287|-29.778082200|-57.089398500|515|I01G0286|EQP0000000002110419|EQP0000000002110419|I01G0286|-29.779062600|-57.089802000|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110473|I01G0283|4|CBL0000000002110532|RSUGN-I01-SP36F1I01G0285|DROP 12F|12|Autossustentável|207.740000000|191.730000000|515|I01G0286|EQP0000000002110419|EQP0000000002110419|I01G0286|-29.779062600|-57.089802000|515|I01G0285|EQP0000000002110446|EQP0000000002110446|I01G0285|-29.780353100|-57.089558000|NAO|NAO|1|300
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110473|I01G0283|5|CBL0000000002110561|RSUGN-I01-SP35F1I01G0284|DROP 12F|12|Autossustentável|135.050000000|119.050000000|515|I01G0285|EQP0000000002110446|EQP0000000002110446|I01G0285|-29.780353100|-57.089558000|515|I01G0284|EQP0000000002110534|EQP0000000002110534|I01G0284|-29.781422100|-57.089653400|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110473|I01G0283|6|CBL0000000002110562|RSUGN-I01-SP35F1I01G0283|DROP 12F|12|Autossustentável|128.940000000|112.930000000|515|I01G0284|EQP0000000002110534|EQP0000000002110534|I01G0284|-29.781422100|-57.089653400|515|I01G0283|EQP0000000002110473|EQP0000000002110473|I01G0283|-29.780504200|-57.090030000|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110500|I01G0282|1|CBL0000000002126042|RSUGN-I01-SP36F1I01G0288|DROP 12F|12|Autossustentável|414.340000000|398.240000000|511|RSUGNHUB-06|EQP0000000002123886|EQP0000000002123886|RSUGNHUB-06|-29.774952800|-57.087711100|515|I01G0288|EQP0000000002110365|EQP0000000002110365|I01G0288|-29.777088200|-57.089401800|SIM|NAO|1|500
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110500|I01G0282|2|CBL0000000002110530|RSUGN-I01-SP36F1I01G0287|DROP 12F|12|Autossustentável|126.200000000|110.190000000|515|I01G0288|EQP0000000002110365|EQP0000000002110365|I01G0288|-29.777088200|-57.089401800|515|I01G0287|EQP0000000002110392|EQP0000000002110392|I01G0287|-29.778082200|-57.089398500|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110500|I01G0282|3|CBL0000000002110531|RSUGN-I01-SP36F1I01G0286|DROP 12F|12|Autossustentável|143.360000000|127.370000000|515|I01G0287|EQP0000000002110392|EQP0000000002110392|I01G0287|-29.778082200|-57.089398500|515|I01G0286|EQP0000000002110419|EQP0000000002110419|I01G0286|-29.779062600|-57.089802000|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110500|I01G0282|4|CBL0000000002110532|RSUGN-I01-SP36F1I01G0285|DROP 12F|12|Autossustentável|207.740000000|191.730000000|515|I01G0286|EQP0000000002110419|EQP0000000002110419|I01G0286|-29.779062600|-57.089802000|515|I01G0285|EQP0000000002110446|EQP0000000002110446|I01G0285|-29.780353100|-57.089558000|NAO|NAO|1|300
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110500|I01G0282|5|CBL0000000002110561|RSUGN-I01-SP35F1I01G0284|DROP 12F|12|Autossustentável|135.050000000|119.050000000|515|I01G0285|EQP0000000002110446|EQP0000000002110446|I01G0285|-29.780353100|-57.089558000|515|I01G0284|EQP0000000002110534|EQP0000000002110534|I01G0284|-29.781422100|-57.089653400|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110500|I01G0282|6|CBL0000000002110562|RSUGN-I01-SP35F1I01G0283|DROP 12F|12|Autossustentável|128.940000000|112.930000000|515|I01G0284|EQP0000000002110534|EQP0000000002110534|I01G0284|-29.781422100|-57.089653400|515|I01G0283|EQP0000000002110473|EQP0000000002110473|I01G0283|-29.780504200|-57.090030000|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110500|I01G0282|7|CBL0000000002110533|RSUGN-I01-SP35FGPONI01G0282|DROP 12F|12|Autossustentável|307.820000000|291.810000000|515|I01G0283|EQP0000000002110473|EQP0000000002110473|I01G0283|-29.780504200|-57.090030000|515|I01G0282|EQP0000000002110500|EQP0000000002110500|I01G0282|-29.779002000|-57.089449400|NAO|NAO|1|400
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110534|I01G0284|1|CBL0000000002126042|RSUGN-I01-SP36F1I01G0288|DROP 12F|12|Autossustentável|414.340000000|398.240000000|511|RSUGNHUB-06|EQP0000000002123886|EQP0000000002123886|RSUGNHUB-06|-29.774952800|-57.087711100|515|I01G0288|EQP0000000002110365|EQP0000000002110365|I01G0288|-29.777088200|-57.089401800|SIM|NAO|1|500
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110534|I01G0284|2|CBL0000000002110530|RSUGN-I01-SP36F1I01G0287|DROP 12F|12|Autossustentável|126.200000000|110.190000000|515|I01G0288|EQP0000000002110365|EQP0000000002110365|I01G0288|-29.777088200|-57.089401800|515|I01G0287|EQP0000000002110392|EQP0000000002110392|I01G0287|-29.778082200|-57.089398500|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110534|I01G0284|3|CBL0000000002110531|RSUGN-I01-SP36F1I01G0286|DROP 12F|12|Autossustentável|143.360000000|127.370000000|515|I01G0287|EQP0000000002110392|EQP0000000002110392|I01G0287|-29.778082200|-57.089398500|515|I01G0286|EQP0000000002110419|EQP0000000002110419|I01G0286|-29.779062600|-57.089802000|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110534|I01G0284|4|CBL0000000002110532|RSUGN-I01-SP36F1I01G0285|DROP 12F|12|Autossustentável|207.740000000|191.730000000|515|I01G0286|EQP0000000002110419|EQP0000000002110419|I01G0286|-29.779062600|-57.089802000|515|I01G0285|EQP0000000002110446|EQP0000000002110446|I01G0285|-29.780353100|-57.089558000|NAO|NAO|1|300
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000002110534|I01G0284|5|CBL0000000002110561|RSUGN-I01-SP35F1I01G0284|DROP 12F|12|Autossustentável|135.050000000|119.050000000|515|I01G0285|EQP0000000002110446|EQP0000000002110446|I01G0285|-29.780353100|-57.089558000|515|I01G0284|EQP0000000002110534|EQP0000000002110534|I01G0284|-29.781422100|-57.089653400|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000014395677|I01GP300|1|CBL0000000002125381|RSUGN-I01-SP038F1I01G0304|DROP 12F|12|Autossustentável|59.650000000|43.650000000|511|RSUGNHUB-06|EQP0000000002123886|EQP0000000002123886|RSUGNHUB-06|-29.774952800|-57.087711100|515|I01G0304|EQP0000000002109961|EQP0000000002109961|I01G0304|-29.775106800|-57.087376300|SIM|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000014395677|I01GP300|2|CBL0000000002110074|RSUGN-I01-SP38F1I01G0303|DROP 12F|12|Autossustentável|238.880000000|222.890000000|515|I01G0304|EQP0000000002109961|EQP0000000002109961|I01G0304|-29.775106800|-57.087376300|515|I01G0303|EQP0000000002109988|EQP0000000002109988|I01G0303|-29.775850200|-57.086997200|NAO|NAO|1|300
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000014395677|I01GP300|3|CBL0000000002110075|RSUGN-I01-SP38F1I01G0302|DROP 12F|12|Autossustentável|159.710000000|143.710000000|515|I01G0303|EQP0000000002109988|EQP0000000002109988|I01G0303|-29.775850200|-57.086997200|515|I01G0302|EQP0000000002110015|EQP0000000002110015|I01G0302|-29.776389500|-57.087476200|NAO|NAO|1|200
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000014395677|I01GP300|4|CBL0000000002110076|RSUGN-I01-SP38F1I01G0301|DROP 12F|12|Autossustentável|116.860000000|100.850000000|515|I01G0302|EQP0000000002110015|EQP0000000002110015|I01G0302|-29.776389500|-57.087476200|515|I01G0301|EQP0000000002110042|EQP0000000002110042|I01G0301|-29.776377000|-57.086433400|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000014395677|I01GP300|5|CBL0000000014396270|RSUGN-I01-SP038F1I01GP300|DROP 12F|12|Autossustentável;Dutos|98.680000000|90.680000000|515|I01G0301|EQP0000000002110042|EQP0000000002110042|I01G0301|-29.776377000|-57.086433400|515|I01GP300|EQP0000000014395677|EQP0000000014395677|I01GP300|-29.776058400|-57.086343700|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000014422049|I01GP310|1|CBL0000000014422987|RSUGN-I01-SP39F1I01GP310|DROP 12F|12|Dutos;Autossustentável|73.970000000|65.970000000|511|RSUGNHUB-06|EQP0000000002123886|EQP0000000002123886|RSUGNHUB-06|-29.774952800|-57.087711100|515|I01GP310|EQP0000000014422049|EQP0000000014422049|I01GP310|-29.774716000|-57.087610500|SIM|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000015769322|I01GP305|1|CBL0000000015770039|RSUGN-I01-SP039F1I01GP305|DROP 12F|12|Dutos;Autossustentável|166.190000000|158.190000000|511|RSUGNHUB-06|EQP0000000002123886|EQP0000000002123886|RSUGNHUB-06|-29.774952800|-57.087711100|515|I01GP305|EQP0000000015769322|EQP0000000015769322|I01GP305|-29.775212100|-57.089058300|SIM|NAO|1|200
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001801704|PT3494|EQP0000000002123886|RSUGNHUB-06|EQP0000000016898437|I01GP308|1|CBL0000000016898857|RSUGN-I01-SP039F1I01-RSUGNGP308-5A|DROP 12F|12|Dutos;Autossustentável|73.710000000|65.710000000|511|RSUGNHUB-06|EQP0000000002123886|EQP0000000002123886|RSUGNHUB-06|-29.774952800|-57.087711100|515|I01GP308|EQP0000000016898437|EQP0000000016898437|I01GP308|-29.774604300|-57.087490700|SIM|NAO|1|100
