UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMP|COMPRIMENTO_GEOMETRICO|TIPO_EQUIP1|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|UID_EQUIPAMENTO_LOGICO_1|NOME_EQUIPAMENTO_LOGICO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|TIPO_EQUIP2|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|UID_EQUIPAMENTO_LOGICO_2|NOME_EQUIPAMENTO_LOGICO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|CE-T1|CE-T2|qtde_fibras|COMP_NORM
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004734829|I01G0234|2|CBL0000000004784194|ESVIA-I01-SP30F1I01G0239|DROP 12F|12|Cordoalha|67.500000000|51.600000000|515|I01G0240|EQP0000000004731777|EQP0000000004731777|I01G0240|-20.355971000|-40.435484000|515|I01G0239|EQP0000000004732015|EQP0000000004732015|I01G0239|-20.356306700|-40.435230000|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004734829|I01G0234|3|CBL0000000004784198|ESVIA-I01-SP30F1I01G0238|DROP 12F|12|Cordoalha|66.400000000|50.450000000|515|I01G0239|EQP0000000004732015|EQP0000000004732015|I01G0239|-20.356306700|-40.435230000|515|I01G0238|EQP0000000004732121|EQP0000000004732121|I01G0238|-20.356618500|-40.435582400|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004734829|I01G0234|4|CBL0000000004784201|ESVIA-I01-SP30F1I01G0237|DROP 12F|12|Cordoalha|88.400000000|72.370000000|515|I01G0238|EQP0000000004732121|EQP0000000004732121|I01G0238|-20.356618500|-40.435582400|515|I01G0237|EQP0000000004732857|EQP0000000004732857|I01G0237|-20.357069800|-40.436079100|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004734829|I01G0234|5|CBL0000000004784214|ESVIA-I01-SP30F1I01G0236|DROP 12F|12|Cordoalha|293.900000000|277.950000000|515|I01G0237|EQP0000000004732857|EQP0000000004732857|I01G0237|-20.357069800|-40.436079100|515|I01G0236|EQP0000000004735743|EQP0000000004735743|I01G0236|-20.358482100|-40.438214800|NAO|NAO|1|300
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004734829|I01G0234|6|CBL0000000004784220|ESVIA-I01-SP30F1I01G0235|DROP 12F|12|Cordoalha|71.100000000|55.100000000|515|I01G0236|EQP0000000004735743|EQP0000000004735743|I01G0236|-20.358482100|-40.438214800|515|I01G0235|EQP0000000004735391|EQP0000000004735391|I01G0235|-20.358286700|-40.437737800|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004734829|I01G0234|7|CBL0000000004784228|ESVIA-I01-SP30F1I01G0234|DROP 12F|12|Cordoalha|86.000000000|70.040000000|515|I01G0235|EQP0000000004735391|EQP0000000004735391|I01G0235|-20.358286700|-40.437737800|515|I01G0234|EQP0000000004734829|EQP0000000004734829|I01G0234|-20.357985400|-40.437159900|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004735391|I01G0235|1|CBL0000000004784892|ESVIA-I01-SP30F1I01G0240|DROP 12F|12|Cordoalha|151.730000000|138.000000000|511|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004783372|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|-20.356806500|-40.434672900|515|I01G0240|EQP0000000004731777|EQP0000000004731777|I01G0240|-20.355971000|-40.435484000|SIM|NAO|1|150
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004735391|I01G0235|2|CBL0000000004784194|ESVIA-I01-SP30F1I01G0239|DROP 12F|12|Cordoalha|67.500000000|51.600000000|515|I01G0240|EQP0000000004731777|EQP0000000004731777|I01G0240|-20.355971000|-40.435484000|515|I01G0239|EQP0000000004732015|EQP0000000004732015|I01G0239|-20.356306700|-40.435230000|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004735391|I01G0235|3|CBL0000000004784198|ESVIA-I01-SP30F1I01G0238|DROP 12F|12|Cordoalha|66.400000000|50.450000000|515|I01G0239|EQP0000000004732015|EQP0000000004732015|I01G0239|-20.356306700|-40.435230000|515|I01G0238|EQP0000000004732121|EQP0000000004732121|I01G0238|-20.356618500|-40.435582400|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004735391|I01G0235|4|CBL0000000004784201|ESVIA-I01-SP30F1I01G0237|DROP 12F|12|Cordoalha|88.400000000|72.370000000|515|I01G0238|EQP0000000004732121|EQP0000000004732121|I01G0238|-20.356618500|-40.435582400|515|I01G0237|EQP0000000004732857|EQP0000000004732857|I01G0237|-20.357069800|-40.436079100|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004735391|I01G0235|5|CBL0000000004784214|ESVIA-I01-SP30F1I01G0236|DROP 12F|12|Cordoalha|293.900000000|277.950000000|515|I01G0237|EQP0000000004732857|EQP0000000004732857|I01G0237|-20.357069800|-40.436079100|515|I01G0236|EQP0000000004735743|EQP0000000004735743|I01G0236|-20.358482100|-40.438214800|NAO|NAO|1|300
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004735391|I01G0235|6|CBL0000000004784220|ESVIA-I01-SP30F1I01G0235|DROP 12F|12|Cordoalha|71.100000000|55.100000000|515|I01G0236|EQP0000000004735743|EQP0000000004735743|I01G0236|-20.358482100|-40.438214800|515|I01G0235|EQP0000000004735391|EQP0000000004735391|I01G0235|-20.358286700|-40.437737800|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004735743|I01G0236|1|CBL0000000004784892|ESVIA-I01-SP30F1I01G0240|DROP 12F|12|Cordoalha|151.730000000|138.000000000|511|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004783372|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|-20.356806500|-40.434672900|515|I01G0240|EQP0000000004731777|EQP0000000004731777|I01G0240|-20.355971000|-40.435484000|SIM|NAO|1|150
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004735743|I01G0236|2|CBL0000000004784194|ESVIA-I01-SP30F1I01G0239|DROP 12F|12|Cordoalha|67.500000000|51.600000000|515|I01G0240|EQP0000000004731777|EQP0000000004731777|I01G0240|-20.355971000|-40.435484000|515|I01G0239|EQP0000000004732015|EQP0000000004732015|I01G0239|-20.356306700|-40.435230000|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004735743|I01G0236|3|CBL0000000004784198|ESVIA-I01-SP30F1I01G0238|DROP 12F|12|Cordoalha|66.400000000|50.450000000|515|I01G0239|EQP0000000004732015|EQP0000000004732015|I01G0239|-20.356306700|-40.435230000|515|I01G0238|EQP0000000004732121|EQP0000000004732121|I01G0238|-20.356618500|-40.435582400|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004735743|I01G0236|4|CBL0000000004784201|ESVIA-I01-SP30F1I01G0237|DROP 12F|12|Cordoalha|88.400000000|72.370000000|515|I01G0238|EQP0000000004732121|EQP0000000004732121|I01G0238|-20.356618500|-40.435582400|515|I01G0237|EQP0000000004732857|EQP0000000004732857|I01G0237|-20.357069800|-40.436079100|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004735743|I01G0236|5|CBL0000000004784214|ESVIA-I01-SP30F1I01G0236|DROP 12F|12|Cordoalha|293.900000000|277.950000000|515|I01G0237|EQP0000000004732857|EQP0000000004732857|I01G0237|-20.357069800|-40.436079100|515|I01G0236|EQP0000000004735743|EQP0000000004735743|I01G0236|-20.358482100|-40.438214800|NAO|NAO|1|300
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004737644|I01G0232|1|CBL0000000004784102|ESVIA-I01-SP29F1I01G0232|DROP 12F|12|Cordoalha|70.400000000|56.610000000|511|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004783372|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|-20.356806500|-40.434672900|515|I01G0232|EQP0000000004737644|EQP0000000004737644|I01G0232|-20.356469500|-40.434374100|SIM|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004737864|I01G0231|1|CBL0000000004784102|ESVIA-I01-SP29F1I01G0232|DROP 12F|12|Cordoalha|70.400000000|56.610000000|511|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004783372|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|-20.356806500|-40.434672900|515|I01G0232|EQP0000000004737644|EQP0000000004737644|I01G0232|-20.356469500|-40.434374100|SIM|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004737864|I01G0231|2|CBL0000000004784103|ESVIA-I01-SP29F1I01G0231|DROP 12F|12|Cordoalha|162.000000000|146.060000000|515|I01G0232|EQP0000000004737644|EQP0000000004737644|I01G0232|-20.356469500|-40.434374100|515|I01G0231|EQP0000000004737864|EQP0000000004737864|I01G0231|-20.355597500|-40.434381300|NAO|NAO|1|200
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004738235|I01G0230|1|CBL0000000004784102|ESVIA-I01-SP29F1I01G0232|DROP 12F|12|Cordoalha|70.400000000|56.610000000|511|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004783372|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|-20.356806500|-40.434672900|515|I01G0232|EQP0000000004737644|EQP0000000004737644|I01G0232|-20.356469500|-40.434374100|SIM|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004738235|I01G0230|2|CBL0000000004784103|ESVIA-I01-SP29F1I01G0231|DROP 12F|12|Cordoalha|162.000000000|146.060000000|515|I01G0232|EQP0000000004737644|EQP0000000004737644|I01G0232|-20.356469500|-40.434374100|515|I01G0231|EQP0000000004737864|EQP0000000004737864|I01G0231|-20.355597500|-40.434381300|NAO|NAO|1|200
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004738235|I01G0230|3|CBL0000000004784819|ESVIA-I01-SP29F1I01G0230|DROP 12F|12|Cordoalha|244.730000000|228.800000000|515|I01G0231|EQP0000000004737864|EQP0000000004737864|I01G0231|-20.355597500|-40.434381300|515|I01G0230|EQP0000000004738235|EQP0000000004738235|I01G0230|-20.356473400|-40.434770500|NAO|NAO|1|300
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004738807|I01G0229|1|CBL0000000004784102|ESVIA-I01-SP29F1I01G0232|DROP 12F|12|Cordoalha|70.400000000|56.610000000|511|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004783372|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|-20.356806500|-40.434672900|515|I01G0232|EQP0000000004737644|EQP0000000004737644|I01G0232|-20.356469500|-40.434374100|SIM|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004738807|I01G0229|2|CBL0000000004784103|ESVIA-I01-SP29F1I01G0231|DROP 12F|12|Cordoalha|162.000000000|146.060000000|515|I01G0232|EQP0000000004737644|EQP0000000004737644|I01G0232|-20.356469500|-40.434374100|515|I01G0231|EQP0000000004737864|EQP0000000004737864|I01G0231|-20.355597500|-40.434381300|NAO|NAO|1|200
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004738807|I01G0229|3|CBL0000000004784819|ESVIA-I01-SP29F1I01G0230|DROP 12F|12|Cordoalha|244.730000000|228.800000000|515|I01G0231|EQP0000000004737864|EQP0000000004737864|I01G0231|-20.355597500|-40.434381300|515|I01G0230|EQP0000000004738235|EQP0000000004738235|I01G0230|-20.356473400|-40.434770500|NAO|NAO|1|300
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004738807|I01G0229|4|CBL0000000004784133|ESVIA-I01-SP29F1I01G0229|DROP 12F|12|Cordoalha|93.800000000|77.760000000|515|I01G0230|EQP0000000004738235|EQP0000000004738235|I01G0230|-20.356473400|-40.434770500|515|I01G0229|EQP0000000004738807|EQP0000000004738807|I01G0229|-20.355771600|-40.434800700|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004739382|I01G0228|1|CBL0000000004784102|ESVIA-I01-SP29F1I01G0232|DROP 12F|12|Cordoalha|70.400000000|56.610000000|511|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004783372|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|-20.356806500|-40.434672900|515|I01G0232|EQP0000000004737644|EQP0000000004737644|I01G0232|-20.356469500|-40.434374100|SIM|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004739382|I01G0228|2|CBL0000000004784103|ESVIA-I01-SP29F1I01G0231|DROP 12F|12|Cordoalha|162.000000000|146.060000000|515|I01G0232|EQP0000000004737644|EQP0000000004737644|I01G0232|-20.356469500|-40.434374100|515|I01G0231|EQP0000000004737864|EQP0000000004737864|I01G0231|-20.355597500|-40.434381300|NAO|NAO|1|200
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004739382|I01G0228|3|CBL0000000004784819|ESVIA-I01-SP29F1I01G0230|DROP 12F|12|Cordoalha|244.730000000|228.800000000|515|I01G0231|EQP0000000004737864|EQP0000000004737864|I01G0231|-20.355597500|-40.434381300|515|I01G0230|EQP0000000004738235|EQP0000000004738235|I01G0230|-20.356473400|-40.434770500|NAO|NAO|1|300
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004739382|I01G0228|4|CBL0000000004784133|ESVIA-I01-SP29F1I01G0229|DROP 12F|12|Cordoalha|93.800000000|77.760000000|515|I01G0230|EQP0000000004738235|EQP0000000004738235|I01G0230|-20.356473400|-40.434770500|515|I01G0229|EQP0000000004738807|EQP0000000004738807|I01G0229|-20.355771600|-40.434800700|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004739382|I01G0228|5|CBL0000000004784178|ESVIA-I01-SP29F1I01G0228|DROP 12F|12|Cordoalha|61.300000000|45.320000000|515|I01G0229|EQP0000000004738807|EQP0000000004738807|I01G0229|-20.355771600|-40.434800700|515|I01G0228|EQP0000000004739382|EQP0000000004739382|I01G0228|-20.355439200|-40.435054000|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004739968|I01G0224|1|CBL0000000004783854|ESVIA-I01-SP28F1I01G0224|DROP 12F|12|Cordoalha|42.300000000|26.290000000|511|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004783372|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|-20.356806500|-40.434672900|515|I01G0224|EQP0000000004739968|EQP0000000004739968|I01G0224|-20.356769700|-40.434424100|SIM|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004740250|I01G0223|1|CBL0000000004783854|ESVIA-I01-SP28F1I01G0224|DROP 12F|12|Cordoalha|42.300000000|26.290000000|511|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004783372|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|-20.356806500|-40.434672900|515|I01G0224|EQP0000000004739968|EQP0000000004739968|I01G0224|-20.356769700|-40.434424100|SIM|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004740250|I01G0223|2|CBL0000000004783955|ESVIA-I01-SP28F1I01G0223|DROP 12F|12|Cordoalha|55.100000000|39.060000000|515|I01G0224|EQP0000000004739968|EQP0000000004739968|I01G0224|-20.356769700|-40.434424100|515|I01G0223|EQP0000000004740250|EQP0000000004740250|I01G0223|-20.356767500|-40.434050000|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004740683|I01G0222|1|CBL0000000004783854|ESVIA-I01-SP28F1I01G0224|DROP 12F|12|Cordoalha|42.300000000|26.290000000|511|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004783372|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|-20.356806500|-40.434672900|515|I01G0224|EQP0000000004739968|EQP0000000004739968|I01G0224|-20.356769700|-40.434424100|SIM|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004740683|I01G0222|2|CBL0000000004783955|ESVIA-I01-SP28F1I01G0223|DROP 12F|12|Cordoalha|55.100000000|39.060000000|515|I01G0224|EQP0000000004739968|EQP0000000004739968|I01G0224|-20.356769700|-40.434424100|515|I01G0223|EQP0000000004740250|EQP0000000004740250|I01G0223|-20.356767500|-40.434050000|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004740683|I01G0222|3|CBL0000000004784023|ESVIA-I01-SP28F1I01G0222|DROP 12F|12|Cordoalha|94.000000000|78.010000000|515|I01G0223|EQP0000000004740250|EQP0000000004740250|I01G0223|-20.356767500|-40.434050000|515|I01G0222|EQP0000000004740683|EQP0000000004740683|I01G0222|-20.356933000|-40.433325600|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004740955|I01G0221|1|CBL0000000004783854|ESVIA-I01-SP28F1I01G0224|DROP 12F|12|Cordoalha|42.300000000|26.290000000|511|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004783372|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|-20.356806500|-40.434672900|515|I01G0224|EQP0000000004739968|EQP0000000004739968|I01G0224|-20.356769700|-40.434424100|SIM|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004740955|I01G0221|2|CBL0000000004783955|ESVIA-I01-SP28F1I01G0223|DROP 12F|12|Cordoalha|55.100000000|39.060000000|515|I01G0224|EQP0000000004739968|EQP0000000004739968|I01G0224|-20.356769700|-40.434424100|515|I01G0223|EQP0000000004740250|EQP0000000004740250|I01G0223|-20.356767500|-40.434050000|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004740955|I01G0221|3|CBL0000000004784023|ESVIA-I01-SP28F1I01G0222|DROP 12F|12|Cordoalha|94.000000000|78.010000000|515|I01G0223|EQP0000000004740250|EQP0000000004740250|I01G0223|-20.356767500|-40.434050000|515|I01G0222|EQP0000000004740683|EQP0000000004740683|I01G0222|-20.356933000|-40.433325600|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004740955|I01G0221|4|CBL0000000004784053|ESVIA-I01-SP28F1I01G0221|DROP 12F|12|Cordoalha|117.300000000|96.100000000|515|I01G0222|EQP0000000004740683|EQP0000000004740683|I01G0222|-20.356933000|-40.433325600|515|I01G0221|EQP0000000004740955|EQP0000000004740955|I01G0221|-20.357462800|-40.432654000|NAO|NAO|1|150
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004741765|I01G0215|1|CBL0000000004786417|ESVIA-I01-SP27F1I01G0216|DROP 12F|12|Cordoalha|203.900000000|187.520000000|511|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004783372|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|-20.356806500|-40.434672900|515|I01G0216|EQP0000000004742157|EQP0000000004742157|I01G0216|-20.357297500|-40.433612900|SIM|NAO|1|200
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003958280|PT_ESVIA777|EQP0000000004783372|ESVIA-I01-SP27-SP28-SP29-SP30-SP31|EQP0000000004741765|I01G0215|2|CBL0000000004786477|ESVIA-I01-SP27F1I01G0215|DROP 12F|12|Cordoalha|91.900000000|75.870000000|515|I01G0216|EQP0000000004742157|EQP0000000004742157|I01G0216|-20.357297500|-40.433612900|515|I01G0215|EQP0000000004741765|EQP0000000004741765|I01G0215|-20.357304200|-40.434338200|NAO|NAO|1|100
