UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMP|COMPRIMENTO_GEOMETRICO|TIPO_EQUIP1|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|UID_EQUIPAMENTO_LOGICO_1|NOME_EQUIPAMENTO_LOGICO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|TIPO_EQUIP2|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|UID_EQUIPAMENTO_LOGICO_2|NOME_EQUIPAMENTO_LOGICO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|CE-T1|CE-T2|qtde_fibras|COMP_NORM
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070007393|I01G0094|2|CBL0000000070541835|FB-SP12FGPONI01G0095|DROP 12F 5MM-12|12|Cordoalha|176.900000000|122.550000000|515|I01G0096|EQP0000000070006477|EQP0000000070006477|I01G0096|-20.028008900|-40.753367000|515|I01G0095|EQP0000000070006798|EQP0000000070006798|I01G0095|-20.027274500|-40.753997700|NAO|NAO|1|150
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070007393|I01G0094|3|CBL0000000070542038|FB-SP12FGPONI01G0094|DROP 12F 5MM-12|12|Cordoalha|229.100000000|202.420000000|515|I01G0095|EQP0000000070006798|EQP0000000070006798|I01G0095|-20.027274500|-40.753997700|515|I01G0094|EQP0000000070007393|EQP0000000070007393|I01G0094|-20.026425800|-40.755459000|NAO|NAO|1|300
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070008194|I01G0093|1|CBL0000000070541812|FB-SP12FGPONI01G0096|DROP 12F 5MM-12|12|Cordoalha|155.800000000|140.990000000|511|ESSMJ-I01-SP12-SP13|EQP0000000070005972|EQP0000000070005972|ESSMJ-I01-SP12-SP13|-20.028399000|-40.753184300|515|I01G0096|EQP0000000070006477|EQP0000000070006477|I01G0096|-20.028008900|-40.753367000|SIM|NAO|1|200
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070008194|I01G0093|2|CBL0000000070541835|FB-SP12FGPONI01G0095|DROP 12F 5MM-12|12|Cordoalha|176.900000000|122.550000000|515|I01G0096|EQP0000000070006477|EQP0000000070006477|I01G0096|-20.028008900|-40.753367000|515|I01G0095|EQP0000000070006798|EQP0000000070006798|I01G0095|-20.027274500|-40.753997700|NAO|NAO|1|150
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070008194|I01G0093|3|CBL0000000070542038|FB-SP12FGPONI01G0094|DROP 12F 5MM-12|12|Cordoalha|229.100000000|202.420000000|515|I01G0095|EQP0000000070006798|EQP0000000070006798|I01G0095|-20.027274500|-40.753997700|515|I01G0094|EQP0000000070007393|EQP0000000070007393|I01G0094|-20.026425800|-40.755459000|NAO|NAO|1|300
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070008194|I01G0093|4|CBL0000000070542418|FB-SP12FGPONI01G0093|DROP 12F 5MM-12|12|Cordoalha|165.000000000|142.560000000|515|I01G0094|EQP0000000070007393|EQP0000000070007393|I01G0094|-20.026425800|-40.755459000|515|I01G0093|EQP0000000070008194|EQP0000000070008194|I01G0093|-20.025626600|-40.756519300|NAO|NAO|1|200
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070008437|I01G0092|1|CBL0000000070541812|FB-SP12FGPONI01G0096|DROP 12F 5MM-12|12|Cordoalha|155.800000000|140.990000000|511|ESSMJ-I01-SP12-SP13|EQP0000000070005972|EQP0000000070005972|ESSMJ-I01-SP12-SP13|-20.028399000|-40.753184300|515|I01G0096|EQP0000000070006477|EQP0000000070006477|I01G0096|-20.028008900|-40.753367000|SIM|NAO|1|200
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070008437|I01G0092|2|CBL0000000070541835|FB-SP12FGPONI01G0095|DROP 12F 5MM-12|12|Cordoalha|176.900000000|122.550000000|515|I01G0096|EQP0000000070006477|EQP0000000070006477|I01G0096|-20.028008900|-40.753367000|515|I01G0095|EQP0000000070006798|EQP0000000070006798|I01G0095|-20.027274500|-40.753997700|NAO|NAO|1|150
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070008437|I01G0092|3|CBL0000000070542038|FB-SP12FGPONI01G0094|DROP 12F 5MM-12|12|Cordoalha|229.100000000|202.420000000|515|I01G0095|EQP0000000070006798|EQP0000000070006798|I01G0095|-20.027274500|-40.753997700|515|I01G0094|EQP0000000070007393|EQP0000000070007393|I01G0094|-20.026425800|-40.755459000|NAO|NAO|1|300
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070008437|I01G0092|4|CBL0000000070542418|FB-SP12FGPONI01G0093|DROP 12F 5MM-12|12|Cordoalha|165.000000000|142.560000000|515|I01G0094|EQP0000000070007393|EQP0000000070007393|I01G0094|-20.026425800|-40.755459000|515|I01G0093|EQP0000000070008194|EQP0000000070008194|I01G0093|-20.025626600|-40.756519300|NAO|NAO|1|200
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070008437|I01G0092|5|CBL0000000070543016|FB-SP12FGPONI01G0092|DROP 12F 5MM-12|12|Cordoalha|209.700000000|194.800000000|515|I01G0093|EQP0000000070008194|EQP0000000070008194|I01G0093|-20.025626600|-40.756519300|515|I01G0092|EQP0000000070008437|EQP0000000070008437|I01G0092|-20.026178400|-40.756554300|NAO|NAO|1|300
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070008960|I01G0104|1|CBL0000000070541707|FB-SP13FGPONI01G0104|DROP 12F 5MM-12|12|Cordoalha|50.300000000|35.980000000|511|ESSMJ-I01-SP12-SP13|EQP0000000070005972|EQP0000000070005972|ESSMJ-I01-SP12-SP13|-20.028399000|-40.753184300|515|I01G0104|EQP0000000070008960|EQP0000000070008960|I01G0104|-20.028369500|-40.752841800|SIM|NAO|1|100
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070009534|I01G0103|1|CBL0000000070541707|FB-SP13FGPONI01G0104|DROP 12F 5MM-12|12|Cordoalha|50.300000000|35.980000000|511|ESSMJ-I01-SP12-SP13|EQP0000000070005972|EQP0000000070005972|ESSMJ-I01-SP12-SP13|-20.028399000|-40.753184300|515|I01G0104|EQP0000000070008960|EQP0000000070008960|I01G0104|-20.028369500|-40.752841800|SIM|NAO|1|100
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070009534|I01G0103|2|CBL0000000070543570|FB-SP13FGPONI01G0103|DROP 12F 5MM-12|12|Cordoalha|116.400000000|97.090000000|515|I01G0104|EQP0000000070008960|EQP0000000070008960|I01G0104|-20.028369500|-40.752841800|515|I01G0103|EQP0000000070009534|EQP0000000070009534|I01G0103|-20.027719200|-40.752743700|NAO|NAO|1|150
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070010711|I01G0102|1|CBL0000000070541707|FB-SP13FGPONI01G0104|DROP 12F 5MM-12|12|Cordoalha|50.300000000|35.980000000|511|ESSMJ-I01-SP12-SP13|EQP0000000070005972|EQP0000000070005972|ESSMJ-I01-SP12-SP13|-20.028399000|-40.753184300|515|I01G0104|EQP0000000070008960|EQP0000000070008960|I01G0104|-20.028369500|-40.752841800|SIM|NAO|1|100
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070010711|I01G0102|2|CBL0000000070543570|FB-SP13FGPONI01G0103|DROP 12F 5MM-12|12|Cordoalha|116.400000000|97.090000000|515|I01G0104|EQP0000000070008960|EQP0000000070008960|I01G0104|-20.028369500|-40.752841800|515|I01G0103|EQP0000000070009534|EQP0000000070009534|I01G0103|-20.027719200|-40.752743700|NAO|NAO|1|150
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070010711|I01G0102|3|CBL0000000070543665|FB-SP13FGPONI01G0102|DROP 12F 5MM-12|12|Cordoalha|166.060000000|154.400000000|515|I01G0103|EQP0000000070009534|EQP0000000070009534|I01G0103|-20.027719200|-40.752743700|515|I01G0102|EQP0000000070010711|EQP0000000070010711|I01G0102|-20.026960300|-40.753724000|NAO|NAO|1|200
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070011033|I01G0101|1|CBL0000000070541707|FB-SP13FGPONI01G0104|DROP 12F 5MM-12|12|Cordoalha|50.300000000|35.980000000|511|ESSMJ-I01-SP12-SP13|EQP0000000070005972|EQP0000000070005972|ESSMJ-I01-SP12-SP13|-20.028399000|-40.753184300|515|I01G0104|EQP0000000070008960|EQP0000000070008960|I01G0104|-20.028369500|-40.752841800|SIM|NAO|1|100
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070011033|I01G0101|2|CBL0000000070543570|FB-SP13FGPONI01G0103|DROP 12F 5MM-12|12|Cordoalha|116.400000000|97.090000000|515|I01G0104|EQP0000000070008960|EQP0000000070008960|I01G0104|-20.028369500|-40.752841800|515|I01G0103|EQP0000000070009534|EQP0000000070009534|I01G0103|-20.027719200|-40.752743700|NAO|NAO|1|150
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070011033|I01G0101|3|CBL0000000070543665|FB-SP13FGPONI01G0102|DROP 12F 5MM-12|12|Cordoalha|166.060000000|154.400000000|515|I01G0103|EQP0000000070009534|EQP0000000070009534|I01G0103|-20.027719200|-40.752743700|515|I01G0102|EQP0000000070010711|EQP0000000070010711|I01G0102|-20.026960300|-40.753724000|NAO|NAO|1|200
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070011033|I01G0101|4|CBL0000000070543710|FB-SP13FGPONI01G0101|DROP 12F 5MM-12|12|Cordoalha|184.800000000|143.370000000|515|I01G0102|EQP0000000070010711|EQP0000000070010711|I01G0102|-20.026960300|-40.753724000|515|I01G0101|EQP0000000070011033|EQP0000000070011033|I01G0101|-20.025811300|-40.753605200|NAO|NAO|1|200
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070011368|I01G0100|1|CBL0000000070541707|FB-SP13FGPONI01G0104|DROP 12F 5MM-12|12|Cordoalha|50.300000000|35.980000000|511|ESSMJ-I01-SP12-SP13|EQP0000000070005972|EQP0000000070005972|ESSMJ-I01-SP12-SP13|-20.028399000|-40.753184300|515|I01G0104|EQP0000000070008960|EQP0000000070008960|I01G0104|-20.028369500|-40.752841800|SIM|NAO|1|100
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070011368|I01G0100|2|CBL0000000070543570|FB-SP13FGPONI01G0103|DROP 12F 5MM-12|12|Cordoalha|116.400000000|97.090000000|515|I01G0104|EQP0000000070008960|EQP0000000070008960|I01G0104|-20.028369500|-40.752841800|515|I01G0103|EQP0000000070009534|EQP0000000070009534|I01G0103|-20.027719200|-40.752743700|NAO|NAO|1|150
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070011368|I01G0100|3|CBL0000000070543665|FB-SP13FGPONI01G0102|DROP 12F 5MM-12|12|Cordoalha|166.060000000|154.400000000|515|I01G0103|EQP0000000070009534|EQP0000000070009534|I01G0103|-20.027719200|-40.752743700|515|I01G0102|EQP0000000070010711|EQP0000000070010711|I01G0102|-20.026960300|-40.753724000|NAO|NAO|1|200
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070011368|I01G0100|4|CBL0000000070543710|FB-SP13FGPONI01G0101|DROP 12F 5MM-12|12|Cordoalha|184.800000000|143.370000000|515|I01G0102|EQP0000000070010711|EQP0000000070010711|I01G0102|-20.026960300|-40.753724000|515|I01G0101|EQP0000000070011033|EQP0000000070011033|I01G0101|-20.025811300|-40.753605200|NAO|NAO|1|200
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064560427|PT_ESSMJ696|EQP0000000070005972|ESSMJ-I01-SP12-SP13|EQP0000000070011368|I01G0100|5|CBL0000000070543993|FB-SP13FGPONI01G0100|DROP 12F 5MM-12|12|Cordoalha|187.900000000|152.020000000|515|I01G0101|EQP0000000070011033|EQP0000000070011033|I01G0101|-20.025811300|-40.753605200|515|I01G0100|EQP0000000070011368|EQP0000000070011368|I01G0100|-20.026312100|-40.752863600|NAO|NAO|1|200
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064561431|PT_ESSMJ739|EQP0000000070020263|ESSMJ-I01-SP10-SP11|EQP0000000070021619|I01G0080|1|CBL0000000070544518|FB-SP10FGPONI01G0080|DROP 12F 5MM-12|12|Cordoalha|199.100000000|135.660000000|511|ESSMJ-I01-SP10-SP11|EQP0000000070020263|EQP0000000070020263|ESSMJ-I01-SP10-SP11|-20.029236900|-40.756054100|515|I01G0080|EQP0000000070021619|EQP0000000070021619|I01G0080|-20.029935600|-40.757017100|SIM|NAO|1|150
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064561431|PT_ESSMJ739|EQP0000000070020263|ESSMJ-I01-SP10-SP11|EQP0000000070022736|I01G0079|1|CBL0000000070544518|FB-SP10FGPONI01G0080|DROP 12F 5MM-12|12|Cordoalha|199.100000000|135.660000000|511|ESSMJ-I01-SP10-SP11|EQP0000000070020263|EQP0000000070020263|ESSMJ-I01-SP10-SP11|-20.029236900|-40.756054100|515|I01G0080|EQP0000000070021619|EQP0000000070021619|I01G0080|-20.029935600|-40.757017100|SIM|NAO|1|150
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064561431|PT_ESSMJ739|EQP0000000070020263|ESSMJ-I01-SP10-SP11|EQP0000000070022736|I01G0079|2|CBL0000000070544799|FB-SP10FGPONI01G0079|DROP 12F 5MM-12|12|Cordoalha|372.200000000|330.200000000|515|I01G0080|EQP0000000070021619|EQP0000000070021619|I01G0080|-20.029935600|-40.757017100|515|I01G0079|EQP0000000070022736|EQP0000000070022736|I01G0079|-20.030594000|-40.760024500|NAO|NAO|1|400
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064561431|PT_ESSMJ739|EQP0000000070020263|ESSMJ-I01-SP10-SP11|EQP0000000070023502|I01G0078|1|CBL0000000070544518|FB-SP10FGPONI01G0080|DROP 12F 5MM-12|12|Cordoalha|199.100000000|135.660000000|511|ESSMJ-I01-SP10-SP11|EQP0000000070020263|EQP0000000070020263|ESSMJ-I01-SP10-SP11|-20.029236900|-40.756054100|515|I01G0080|EQP0000000070021619|EQP0000000070021619|I01G0080|-20.029935600|-40.757017100|SIM|NAO|1|150
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064561431|PT_ESSMJ739|EQP0000000070020263|ESSMJ-I01-SP10-SP11|EQP0000000070023502|I01G0078|2|CBL0000000070544799|FB-SP10FGPONI01G0079|DROP 12F 5MM-12|12|Cordoalha|372.200000000|330.200000000|515|I01G0080|EQP0000000070021619|EQP0000000070021619|I01G0080|-20.029935600|-40.757017100|515|I01G0079|EQP0000000070022736|EQP0000000070022736|I01G0079|-20.030594000|-40.760024500|NAO|NAO|1|400
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064561431|PT_ESSMJ739|EQP0000000070020263|ESSMJ-I01-SP10-SP11|EQP0000000070023502|I01G0078|3|CBL0000000070545077|FB-SP10FGPONI01G0078|DROP 12F 5MM-12|12|Cordoalha|141.000000000|106.870000000|515|I01G0079|EQP0000000070022736|EQP0000000070022736|I01G0079|-20.030594000|-40.760024500|515|I01G0078|EQP0000000070023502|EQP0000000070023502|I01G0078|-20.030981800|-40.760825800|NAO|NAO|1|150
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064561431|PT_ESSMJ739|EQP0000000070020263|ESSMJ-I01-SP10-SP11|EQP0000000070024175|I01G0077|1|CBL0000000070544518|FB-SP10FGPONI01G0080|DROP 12F 5MM-12|12|Cordoalha|199.100000000|135.660000000|511|ESSMJ-I01-SP10-SP11|EQP0000000070020263|EQP0000000070020263|ESSMJ-I01-SP10-SP11|-20.029236900|-40.756054100|515|I01G0080|EQP0000000070021619|EQP0000000070021619|I01G0080|-20.029935600|-40.757017100|SIM|NAO|1|150
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064561431|PT_ESSMJ739|EQP0000000070020263|ESSMJ-I01-SP10-SP11|EQP0000000070024175|I01G0077|2|CBL0000000070544799|FB-SP10FGPONI01G0079|DROP 12F 5MM-12|12|Cordoalha|372.200000000|330.200000000|515|I01G0080|EQP0000000070021619|EQP0000000070021619|I01G0080|-20.029935600|-40.757017100|515|I01G0079|EQP0000000070022736|EQP0000000070022736|I01G0079|-20.030594000|-40.760024500|NAO|NAO|1|400
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064561431|PT_ESSMJ739|EQP0000000070020263|ESSMJ-I01-SP10-SP11|EQP0000000070024175|I01G0077|3|CBL0000000070545077|FB-SP10FGPONI01G0078|DROP 12F 5MM-12|12|Cordoalha|141.000000000|106.870000000|515|I01G0079|EQP0000000070022736|EQP0000000070022736|I01G0079|-20.030594000|-40.760024500|515|I01G0078|EQP0000000070023502|EQP0000000070023502|I01G0078|-20.030981800|-40.760825800|NAO|NAO|1|150
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064561431|PT_ESSMJ739|EQP0000000070020263|ESSMJ-I01-SP10-SP11|EQP0000000070024175|I01G0077|4|CBL0000000070545239|FB-SP10FGPONI01G0077|DROP 12F 5MM-12|12|Cordoalha|377.900000000|297.390000000|515|I01G0078|EQP0000000070023502|EQP0000000070023502|I01G0078|-20.030981800|-40.760825800|515|I01G0077|EQP0000000070024175|EQP0000000070024175|I01G0077|-20.030078100|-40.759800200|NAO|NAO|1|400
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064561431|PT_ESSMJ739|EQP0000000070020263|ESSMJ-I01-SP10-SP11|EQP0000000070024723|I01G0076|1|CBL0000000070544518|FB-SP10FGPONI01G0080|DROP 12F 5MM-12|12|Cordoalha|199.100000000|135.660000000|511|ESSMJ-I01-SP10-SP11|EQP0000000070020263|EQP0000000070020263|ESSMJ-I01-SP10-SP11|-20.029236900|-40.756054100|515|I01G0080|EQP0000000070021619|EQP0000000070021619|I01G0080|-20.029935600|-40.757017100|SIM|NAO|1|150
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064561431|PT_ESSMJ739|EQP0000000070020263|ESSMJ-I01-SP10-SP11|EQP0000000070024723|I01G0076|2|CBL0000000070544799|FB-SP10FGPONI01G0079|DROP 12F 5MM-12|12|Cordoalha|372.200000000|330.200000000|515|I01G0080|EQP0000000070021619|EQP0000000070021619|I01G0080|-20.029935600|-40.757017100|515|I01G0079|EQP0000000070022736|EQP0000000070022736|I01G0079|-20.030594000|-40.760024500|NAO|NAO|1|400
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064561431|PT_ESSMJ739|EQP0000000070020263|ESSMJ-I01-SP10-SP11|EQP0000000070024723|I01G0076|3|CBL0000000070545077|FB-SP10FGPONI01G0078|DROP 12F 5MM-12|12|Cordoalha|141.000000000|106.870000000|515|I01G0079|EQP0000000070022736|EQP0000000070022736|I01G0079|-20.030594000|-40.760024500|515|I01G0078|EQP0000000070023502|EQP0000000070023502|I01G0078|-20.030981800|-40.760825800|NAO|NAO|1|150
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064561431|PT_ESSMJ739|EQP0000000070020263|ESSMJ-I01-SP10-SP11|EQP0000000070024723|I01G0076|4|CBL0000000070545239|FB-SP10FGPONI01G0077|DROP 12F 5MM-12|12|Cordoalha|377.900000000|297.390000000|515|I01G0078|EQP0000000070023502|EQP0000000070023502|I01G0078|-20.030981800|-40.760825800|515|I01G0077|EQP0000000070024175|EQP0000000070024175|I01G0077|-20.030078100|-40.759800200|NAO|NAO|1|400
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064561431|PT_ESSMJ739|EQP0000000070020263|ESSMJ-I01-SP10-SP11|EQP0000000070024723|I01G0076|5|CBL0000000070545519|FB-SP10FGPONI01G0076|DROP 12F 5MM-12|12|Cordoalha|193.100000000|135.550000000|515|I01G0077|EQP0000000070024175|EQP0000000070024175|I01G0077|-20.030078100|-40.759800200|515|I01G0076|EQP0000000070024723|EQP0000000070024723|I01G0076|-20.029420800|-40.760587700|NAO|NAO|1|150
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064561431|PT_ESSMJ739|EQP0000000070020263|ESSMJ-I01-SP10-SP11|EQP0000000070025696|I01G0075|1|CBL0000000070544518|FB-SP10FGPONI01G0080|DROP 12F 5MM-12|12|Cordoalha|199.100000000|135.660000000|511|ESSMJ-I01-SP10-SP11|EQP0000000070020263|EQP0000000070020263|ESSMJ-I01-SP10-SP11|-20.029236900|-40.756054100|515|I01G0080|EQP0000000070021619|EQP0000000070021619|I01G0080|-20.029935600|-40.757017100|SIM|NAO|1|150
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064561431|PT_ESSMJ739|EQP0000000070020263|ESSMJ-I01-SP10-SP11|EQP0000000070025696|I01G0075|2|CBL0000000070544799|FB-SP10FGPONI01G0079|DROP 12F 5MM-12|12|Cordoalha|372.200000000|330.200000000|515|I01G0080|EQP0000000070021619|EQP0000000070021619|I01G0080|-20.029935600|-40.757017100|515|I01G0079|EQP0000000070022736|EQP0000000070022736|I01G0079|-20.030594000|-40.760024500|NAO|NAO|1|400
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064561431|PT_ESSMJ739|EQP0000000070020263|ESSMJ-I01-SP10-SP11|EQP0000000070025696|I01G0075|3|CBL0000000070545077|FB-SP10FGPONI01G0078|DROP 12F 5MM-12|12|Cordoalha|141.000000000|106.870000000|515|I01G0079|EQP0000000070022736|EQP0000000070022736|I01G0079|-20.030594000|-40.760024500|515|I01G0078|EQP0000000070023502|EQP0000000070023502|I01G0078|-20.030981800|-40.760825800|NAO|NAO|1|150
